1755142271.943185,-0.030793,-0.240073,-0.104031,-2.228896,-0.027644,1.982176,0.663584,1.000478
1755142271.945155,-0.030851,-0.238239,-0.104302,-2.227936,-0.027508,1.983084,0.663291,1.000478
1755142271.947171,-0.030919,-0.236393,-0.104564,-2.226958,-0.027369,1.984015,0.662808,1.000478
1755142271.948992,-0.030986,-0.234537,-0.104825,-2.225960,-0.027246,1.984940,0.662440,1.000478
1755142271.952449,-0.031058,-0.232674,-0.105081,-2.224947,-0.027120,1.985847,0.662023,1.000478
1755142271.953132,-0.031174,-0.230888,-0.105289,-2.223991,-0.027030,1.986564,0.661974,1.000478
1755142271.954863,-0.031232,-0.229092,-0.105553,-2.223032,-0.026868,1.987372,0.661209,1.000478
1755142271.956835,-0.031290,-0.227284,-0.105813,-2.222057,-0.026720,1.988236,0.660926,1.000478
1755142271.958855,-0.031401,-0.225545,-0.106020,-2.221137,-0.026606,1.988952,0.660789,1.000478
1755142271.962418,-0.031451,-0.223788,-0.106285,-2.220200,-0.026447,1.989766,0.660066,1.000478
1755142271.964257,-0.031508,-0.222009,-0.106541,-2.219237,-0.026308,1.990635,0.659761,1.000478
1755142271.966000,-0.031573,-0.220212,-0.106790,-2.218248,-0.026163,1.991520,0.659300,1.000478
1755142271.967839,-0.031639,-0.218399,-0.107038,-2.217234,-0.026027,1.992398,0.658935,1.000478
1755142271.969831,-0.031708,-0.216573,-0.107281,-2.216200,-0.025885,1.993264,0.658527,1.000478
1755142271.972078,-0.031778,-0.214740,-0.107523,-2.215153,-0.025737,1.994116,0.658144,1.000478
1755142271.973973,-0.031850,-0.212903,-0.107763,-2.214099,-0.025581,1.994956,0.657751,1.000478
1755142271.975713,-0.031964,-0.211145,-0.107957,-2.213113,-0.025464,1.995633,0.657699,1.000478
1755142271.977571,-0.032019,-0.209380,-0.108210,-2.212130,-0.025286,1.996392,0.656947,1.000478
1755142271.979661,-0.032121,-0.207683,-0.108409,-2.211208,-0.025168,1.997055,0.656947,1.000478
1755142271.981468,-0.032170,-0.205968,-0.108664,-2.210277,-0.024993,1.997823,0.656182,1.000478
1755142271.983605,-0.032227,-0.204232,-0.108908,-2.209322,-0.024847,1.998647,0.655919,1.000478
1755142271.985517,-0.032294,-0.202481,-0.109143,-2.208344,-0.024696,1.999482,0.655455,1.000478
1755142271.987298,-0.032361,-0.200715,-0.109378,-2.207346,-0.024558,2.000304,0.655111,1.000478
1755142271.989396,-0.032433,-0.198942,-0.109607,-2.206333,-0.024412,2.001107,0.654715,1.000478
1755142271.991298,-0.032506,-0.197166,-0.109835,-2.205313,-0.024261,2.001891,0.654350,1.000478
1755142271.993348,-0.032581,-0.195391,-0.110060,-2.204291,-0.024101,2.002659,0.653973,1.000478
1755142271.995308,-0.032656,-0.193621,-0.110285,-2.203272,-0.023937,2.003415,0.653604,1.000478
1755142271.997257,-0.032732,-0.191858,-0.110508,-2.202260,-0.023773,2.004160,0.653232,1.000478
1755142271.999111,-0.032808,-0.190105,-0.110730,-2.201257,-0.023612,2.004898,0.652861,1.000478
1755142272.001011,-0.032884,-0.188362,-0.110951,-2.200264,-0.023454,2.005628,0.652490,1.000478
1755142272.003061,-0.032960,-0.186630,-0.111171,-2.199281,-0.023299,2.006352,0.652120,1.000478
1755142272.005786,-0.033037,-0.184909,-0.111389,-2.198309,-0.023146,2.007069,0.651750,1.000478
1755142272.007870,-0.033114,-0.183199,-0.111607,-2.197345,-0.022994,2.007780,0.651382,1.000478
1755142272.009736,-0.033191,-0.181499,-0.111822,-2.196390,-0.022842,2.008482,0.651015,1.000478
1755142272.011708,-0.033269,-0.179810,-0.112036,-2.195442,-0.022690,2.009177,0.650651,1.000478
1755142272.013491,-0.033347,-0.178132,-0.112249,-2.194501,-0.022537,2.009864,0.650289,1.000478
1755142272.015456,-0.033425,-0.176464,-0.112460,-2.193565,-0.022383,2.010543,0.649929,1.000478
1755142272.018916,-0.033503,-0.174807,-0.112669,-2.192634,-0.022229,2.011215,0.649571,1.000478
1755142272.019526,-0.033619,-0.173233,-0.112835,-2.191778,-0.022118,2.011764,0.649525,1.000478
1755142272.021362,-0.033676,-0.171658,-0.113059,-2.190919,-0.021951,2.012368,0.648830,1.000478
1755142272.023277,-0.033745,-0.170076,-0.113267,-2.190045,-0.021797,2.013015,0.648576,1.000478
1755142272.025354,-0.033818,-0.168487,-0.113473,-2.189154,-0.021633,2.013683,0.648150,1.000478
1755142272.027298,-0.033889,-0.166892,-0.113677,-2.188243,-0.021479,2.014356,0.647826,1.000478
1755142272.031717,-0.033964,-0.165291,-0.113877,-2.187313,-0.021323,2.015029,0.647457,1.000478
1755142272.033438,-0.034037,-0.163685,-0.114076,-2.186366,-0.021166,2.015700,0.647113,1.000478
1755142272.035080,-0.034112,-0.162076,-0.114272,-2.185405,-0.021003,2.016368,0.646758,1.000478
1755142272.037103,-0.034186,-0.160465,-0.114468,-2.184432,-0.020837,2.017033,0.646409,1.000478
1755142272.045203,-0.034259,-0.158855,-0.114662,-2.183451,-0.020668,2.017696,0.646057,1.000478
1755142272.046854,-0.034333,-0.157247,-0.114855,-2.182465,-0.020497,2.018355,0.645708,1.000478
1755142272.048713,-0.034406,-0.155643,-0.115046,-2.181476,-0.020327,2.019011,0.645359,1.000478
1755142272.050759,-0.034515,-0.154116,-0.115197,-2.180559,-0.020202,2.019561,0.645315,1.000478
1755142272.053559,-0.034567,-0.152586,-0.115405,-2.179636,-0.020024,2.020152,0.644636,1.000478
1755142272.055485,-0.034634,-0.151048,-0.115593,-2.178700,-0.019859,2.020775,0.644390,1.000478
1755142272.057421,-0.034703,-0.149507,-0.115782,-2.177755,-0.019683,2.021413,0.643977,1.000478
1755142272.060062,-0.034771,-0.147962,-0.115967,-2.176799,-0.019519,2.022051,0.643666,1.000478
1755142272.061263,-0.034843,-0.146417,-0.116150,-2.175837,-0.019353,2.022683,0.643312,1.000478
1755142272.063217,-0.034914,-0.144873,-0.116331,-2.174871,-0.019189,2.023305,0.642984,1.000478
1755142272.065210,-0.035020,-0.143403,-0.116473,-2.173976,-0.019066,2.023828,0.642937,1.000478
1755142272.067157,-0.035070,-0.141928,-0.116670,-2.173075,-0.018890,2.024380,0.642286,1.000478
1755142272.069042,-0.035138,-0.140446,-0.116847,-2.172161,-0.018725,2.024958,0.642047,1.000478
1755142272.071045,-0.035205,-0.138957,-0.117025,-2.171238,-0.018546,2.025550,0.641649,1.000478
1755142272.073995,-0.035273,-0.137464,-0.117201,-2.170304,-0.018378,2.026147,0.641346,1.000478
1755142272.074997,-0.035343,-0.135967,-0.117374,-2.169363,-0.018210,2.026742,0.641000,1.000478
1755142272.076952,-0.035413,-0.134469,-0.117546,-2.168416,-0.018044,2.027333,0.640679,1.000478
1755142272.078878,-0.035484,-0.132970,-0.117717,-2.167466,-0.017877,2.027919,0.640346,1.000478
1755142272.080850,-0.035588,-0.131540,-0.117850,-2.166586,-0.017753,2.028419,0.640307,1.000478
1755142272.082812,-0.035669,-0.130170,-0.118003,-2.165767,-0.017618,2.028864,0.639948,1.000478
1755142272.085887,-0.035714,-0.128776,-0.118191,-2.164923,-0.017444,2.029366,0.639398,1.000478
1755142272.086908,-0.035778,-0.127357,-0.118360,-2.164048,-0.017268,2.029916,0.639097,1.000478
1755142272.088792,-0.035840,-0.125916,-0.118531,-2.163145,-0.017085,2.030494,0.638731,1.000478
1755142272.090651,-0.035906,-0.124455,-0.118698,-2.162216,-0.016911,2.031084,0.638419,1.000478
1755142272.092664,-0.035975,-0.122980,-0.118862,-2.161266,-0.016739,2.031674,0.638090,1.000478
1755142272.094583,-0.036046,-0.121495,-0.119025,-2.160303,-0.016568,2.032259,0.637774,1.000478
1755142272.097851,-0.036118,-0.120006,-0.119186,-2.159333,-0.016396,2.032834,0.637455,1.000478
1755142272.099467,-0.036220,-0.118584,-0.119311,-2.158434,-0.016265,2.033329,0.637416,1.000478
1755142272.101543,-0.036272,-0.117156,-0.119489,-2.157530,-0.016084,2.033831,0.636799,1.000478
1755142272.103224,-0.036345,-0.115723,-0.119645,-2.156620,-0.015915,2.034347,0.636577,1.000478
1755142272.105105,-0.036414,-0.114289,-0.119804,-2.155709,-0.015733,2.034871,0.636202,1.000478
1755142272.107171,-0.036486,-0.112856,-0.119960,-2.154797,-0.015560,2.035395,0.635920,1.000478
1755142272.110243,-0.036559,-0.111427,-0.120114,-2.153889,-0.015390,2.035915,0.635598,1.000478
1755142272.112122,-0.036633,-0.110004,-0.120267,-2.152987,-0.015226,2.036427,0.635300,1.000478
1755142272.114022,-0.036707,-0.108588,-0.120419,-2.152091,-0.015062,2.036931,0.634991,1.000478
1755142272.116051,-0.036782,-0.107181,-0.120569,-2.151203,-0.014899,2.037427,0.634690,1.000478
1755142272.118910,-0.036857,-0.105783,-0.120718,-2.150325,-0.014736,2.037914,0.634386,1.000478
1755142272.120359,-0.036933,-0.104395,-0.120867,-2.149454,-0.014572,2.038394,0.634085,1.000478
1755142272.128022,-0.037036,-0.103080,-0.120983,-2.148661,-0.014451,2.038811,0.634049,1.000478
1755142272.129736,-0.037089,-0.101762,-0.121149,-2.147862,-0.014283,2.039235,0.633456,1.000478
1755142272.133778,-0.037165,-0.100438,-0.121292,-2.147050,-0.014127,2.039677,0.633244,1.000478
1755142272.135387,-0.037234,-0.099109,-0.121441,-2.146228,-0.013954,2.040138,0.632883,1.000478
1755142272.137566,-0.037307,-0.097775,-0.121585,-2.145393,-0.013787,2.040609,0.632612,1.000478
1755142272.139424,-0.037381,-0.096438,-0.121728,-2.144546,-0.013620,2.041085,0.632303,1.000478
1755142272.142410,-0.037455,-0.095099,-0.121869,-2.143691,-0.013457,2.041561,0.632017,1.000478
1755142272.144432,-0.037530,-0.093760,-0.122009,-2.142829,-0.013293,2.042035,0.631723,1.000478
1755142272.146240,-0.037606,-0.092424,-0.122147,-2.141963,-0.013129,2.042504,0.631436,1.000478
1755142272.148112,-0.037682,-0.091094,-0.122284,-2.141096,-0.012965,2.042967,0.631148,1.000478
1755142272.150020,-0.037758,-0.089771,-0.122420,-2.140232,-0.012800,2.043422,0.630863,1.000478
1755142272.151963,-0.037834,-0.088457,-0.122554,-2.139373,-0.012635,2.043870,0.630580,1.000478
1755142272.154186,-0.037910,-0.087155,-0.122687,-2.138519,-0.012471,2.044310,0.630299,1.000478
1755142272.156061,-0.037986,-0.085864,-0.122818,-2.137674,-0.012309,2.044743,0.630019,1.000478
1755142272.157915,-0.038061,-0.084586,-0.122949,-2.136837,-0.012148,2.045169,0.629741,1.000478
1755142272.159889,-0.038137,-0.083320,-0.123078,-2.136007,-0.011989,2.045589,0.629464,1.000478
1755142272.161829,-0.038212,-0.082066,-0.123206,-2.135186,-0.011831,2.046003,0.629189,1.000478
1755142272.163671,-0.038286,-0.080825,-0.123332,-2.134372,-0.011674,2.046412,0.628915,1.000478
1755142272.165751,-0.038383,-0.079651,-0.123431,-2.133629,-0.011556,2.046777,0.628883,1.000478
1755142272.167766,-0.038460,-0.078535,-0.123547,-2.132943,-0.011436,2.047099,0.628582,1.000478
1755142272.170053,-0.038514,-0.077403,-0.123685,-2.132228,-0.011284,2.047431,0.628121,1.000478
1755142272.171710,-0.038605,-0.076310,-0.123781,-2.131548,-0.011161,2.047758,0.628110,1.000478
1755142272.173487,-0.038649,-0.075188,-0.123925,-2.130824,-0.010983,2.048116,0.627538,1.000478
1755142272.175514,-0.038741,-0.074093,-0.124016,-2.130121,-0.010854,2.048474,0.627538,1.000478
1755142272.178646,-0.038782,-0.072962,-0.124161,-2.129363,-0.010676,2.048861,0.627002,1.000478
1755142272.180452,-0.038852,-0.071794,-0.124275,-2.128552,-0.010510,2.049283,0.626819,1.000478
1755142272.182335,-0.038912,-0.070597,-0.124399,-2.127701,-0.010328,2.049734,0.626494,1.000478
1755142272.184230,-0.038980,-0.069378,-0.124515,-2.126818,-0.010154,2.050198,0.626253,1.000478
1755142272.186266,-0.039046,-0.068145,-0.124631,-2.125912,-0.009980,2.050665,0.625977,1.000478
1755142272.188171,-0.039115,-0.066905,-0.124745,-2.124997,-0.009810,2.051125,0.625723,1.000478
1755142272.190905,-0.039184,-0.065667,-0.124858,-2.124082,-0.009642,2.051573,0.625461,1.000478
1755142272.192721,-0.039254,-0.064437,-0.124969,-2.123178,-0.009477,2.052003,0.625208,1.000478
1755142272.194754,-0.039325,-0.063221,-0.125079,-2.122291,-0.009313,2.052413,0.624955,1.000478
1755142272.196635,-0.039395,-0.062022,-0.125188,-2.121429,-0.009153,2.052804,0.624706,1.000478
1755142272.199803,-0.039465,-0.060845,-0.125296,-2.120595,-0.008997,2.053176,0.624459,1.000478
1755142272.201669,-0.039536,-0.059690,-0.125402,-2.119790,-0.008845,2.053530,0.624214,1.000478
1755142272.203609,-0.039606,-0.058557,-0.125507,-2.119015,-0.008697,2.053868,0.623971,1.000478
1755142272.205532,-0.039675,-0.057445,-0.125612,-2.118267,-0.008552,2.054193,0.623730,1.000478
1755142272.207470,-0.039745,-0.056352,-0.125715,-2.117543,-0.008411,2.054508,0.623490,1.000478
1755142272.209405,-0.039814,-0.055275,-0.125817,-2.116839,-0.008272,2.054816,0.623251,1.000478
1755142272.213110,-0.039882,-0.054211,-0.125919,-2.116149,-0.008133,2.055119,0.623012,1.000478
1755142272.213476,-0.039969,-0.053208,-0.125998,-2.115530,-0.008030,2.055398,0.622986,1.000478
1755142272.215350,-0.040019,-0.052201,-0.126115,-2.114900,-0.007890,2.055663,0.622509,1.000478
1755142272.217280,-0.040089,-0.051184,-0.126210,-2.114252,-0.007758,2.055938,0.622341,1.000478
1755142272.219206,-0.040150,-0.050156,-0.126313,-2.113587,-0.007604,2.056237,0.622049,1.000478
1755142272.221105,-0.040217,-0.049114,-0.126411,-2.112901,-0.007451,2.056554,0.621830,1.000478
1755142272.223157,-0.040281,-0.048058,-0.126511,-2.112193,-0.007297,2.056889,0.621577,1.000478
1755142272.224954,-0.040347,-0.046989,-0.126609,-2.111463,-0.007145,2.057235,0.621340,1.000478
1755142272.227034,-0.040412,-0.045908,-0.126707,-2.110712,-0.006992,2.057589,0.621095,1.000478
1755142272.228891,-0.040478,-0.044816,-0.126804,-2.109945,-0.006839,2.057948,0.620854,1.000478
1755142272.230927,-0.040545,-0.043717,-0.126901,-2.109165,-0.006684,2.058308,0.620612,1.000478
1755142272.232793,-0.040612,-0.042612,-0.126997,-2.108376,-0.006528,2.058666,0.620371,1.000478
1755142272.234899,-0.040678,-0.041505,-0.127093,-2.107581,-0.006370,2.059021,0.620130,1.000478
1755142272.236800,-0.040746,-0.040398,-0.127188,-2.106785,-0.006212,2.059371,0.619890,1.000478
1755142272.238665,-0.040813,-0.039293,-0.127283,-2.105990,-0.006055,2.059715,0.619650,1.000478
1755142272.240612,-0.040881,-0.038191,-0.127377,-2.105199,-0.005898,2.060054,0.619411,1.000478
1755142272.242595,-0.040949,-0.037095,-0.127471,-2.104414,-0.005742,2.060386,0.619172,1.000478
1755142272.244450,-0.041017,-0.036003,-0.127564,-2.103637,-0.005588,2.060712,0.618933,1.000478
1755142272.247958,-0.041085,-0.034918,-0.127657,-2.102867,-0.005435,2.061033,0.618696,1.000478
1755142272.249867,-0.041170,-0.033891,-0.127729,-2.102168,-0.005318,2.061336,0.618669,1.000478
1755142272.251637,-0.041223,-0.032859,-0.127836,-2.101461,-0.005168,2.061610,0.618197,1.000478
1755142272.253546,-0.041295,-0.031821,-0.127922,-2.100742,-0.005026,2.061884,0.618032,1.000478
1755142272.255471,-0.041358,-0.030778,-0.128018,-2.100018,-0.004864,2.062174,0.617745,1.000478
1755142272.257440,-0.041428,-0.029729,-0.128107,-2.099287,-0.004704,2.062476,0.617533,1.000478
1755142272.259379,-0.041496,-0.028676,-0.128199,-2.098550,-0.004545,2.062787,0.617289,1.000478
1755142272.263536,-0.041567,-0.027621,-0.128288,-2.097809,-0.004392,2.063102,0.617064,1.000478
1755142272.264019,-0.041637,-0.026564,-0.128378,-2.097065,-0.004243,2.063418,0.616831,1.000478
1755142272.265847,-0.041708,-0.025509,-0.128466,-2.096321,-0.004095,2.063731,0.616605,1.000478
1755142272.269898,-0.041780,-0.024457,-0.128555,-2.095579,-0.003948,2.064040,0.616378,1.000478
1755142272.271629,-0.041866,-0.023458,-0.128624,-2.094904,-0.003834,2.064335,0.616352,1.000478
1755142272.273433,-0.041923,-0.022458,-0.128725,-2.094219,-0.003690,2.064596,0.615908,1.000478
1755142272.275139,-0.041999,-0.021454,-0.128805,-2.093525,-0.003553,2.064852,0.615756,1.000478
1755142272.277092,-0.042066,-0.020452,-0.128895,-2.092831,-0.003397,2.065120,0.615489,1.000478
1755142272.280919,-0.042139,-0.019450,-0.128978,-2.092135,-0.003245,2.065395,0.615294,1.000478
1755142272.282635,-0.042210,-0.018453,-0.129063,-2.091441,-0.003096,2.065677,0.615070,1.000478
1755142272.284613,-0.042282,-0.017461,-0.129145,-2.090750,-0.002954,2.065958,0.614864,1.000478
1755142272.286381,-0.042354,-0.016477,-0.129228,-2.090064,-0.002817,2.066238,0.614652,1.000478
1755142272.288348,-0.042426,-0.015501,-0.129309,-2.089384,-0.002683,2.066512,0.614445,1.000478
1755142272.292058,-0.042498,-0.014535,-0.129389,-2.088710,-0.002550,2.066779,0.614238,1.000478
1755142272.293381,-0.042570,-0.013581,-0.129469,-2.088045,-0.002417,2.067039,0.614034,1.000478
1755142272.295236,-0.042641,-0.012637,-0.129547,-2.087387,-0.002283,2.067293,0.613831,1.000478
1755142272.297385,-0.042713,-0.011704,-0.129625,-2.086736,-0.002150,2.067540,0.613630,1.000478
1755142272.299064,-0.042783,-0.010782,-0.129701,-2.086092,-0.002017,2.067784,0.613429,1.000478
1755142272.301070,-0.042853,-0.009871,-0.129777,-2.085455,-0.001885,2.068023,0.613230,1.000478
1755142272.302987,-0.042923,-0.008969,-0.129852,-2.084822,-0.001754,2.068261,0.613032,1.000478
1755142272.304888,-0.042992,-0.008075,-0.129926,-2.084192,-0.001624,2.068496,0.612836,1.000478
1755142272.306785,-0.043061,-0.007190,-0.129999,-2.083565,-0.001494,2.068731,0.612640,1.000478
1755142272.308867,-0.043129,-0.006312,-0.130070,-2.082940,-0.001365,2.068964,0.612445,1.000478
1755142272.310788,-0.043197,-0.005441,-0.130141,-2.082315,-0.001236,2.069197,0.612252,1.000478
1755142272.313790,-0.043274,-0.004618,-0.130198,-2.081745,-0.001135,2.069430,0.612231,1.000478
1755142272.315145,-0.043329,-0.003793,-0.130278,-2.081159,-0.001010,2.069631,0.611848,1.000478
1755142272.317082,-0.043397,-0.002963,-0.130341,-2.080557,-0.000890,2.069831,0.611716,1.000478
1755142272.318954,-0.043457,-0.002129,-0.130413,-2.079945,-0.000750,2.070046,0.611485,1.000478
1755142272.320908,-0.043522,-0.001294,-0.130477,-2.079323,-0.000612,2.070273,0.611317,1.000478
1755142272.322904,-0.043584,-0.000457,-0.130544,-2.078693,-0.000475,2.070511,0.611122,1.000478
1755142272.324768,-0.043647,0.000379,-0.130608,-2.078058,-0.000344,2.070753,0.610943,1.000478
1755142272.326743,-0.043718,0.001173,-0.130660,-2.077473,-0.000243,2.070999,0.610920,1.000478
1755142272.328705,-0.043769,0.001971,-0.130733,-2.076873,-0.000123,2.071211,0.610561,1.000478
1755142272.330716,-0.043833,0.002771,-0.130790,-2.076261,-0.000008,2.071415,0.610437,1.000478
1755142272.333037,-0.043889,0.003571,-0.130855,-2.075647,0.000125,2.071628,0.610222,1.000478
1755142272.334886,-0.043949,0.004369,-0.130913,-2.075032,0.000257,2.071847,0.610065,1.000478
1755142272.338030,-0.044006,0.005162,-0.130973,-2.074421,0.000387,2.072070,0.609886,1.000478
1755142272.338481,-0.044064,0.005948,-0.131031,-2.073815,0.000510,2.072292,0.609722,1.000478
1755142272.340353,-0.044121,0.006726,-0.131089,-2.073218,0.000627,2.072510,0.609554,1.000478
1755142272.342486,-0.044178,0.007492,-0.131145,-2.072631,0.000739,2.072721,0.609392,1.000478
1755142272.344207,-0.044234,0.008247,-0.131201,-2.072058,0.000850,2.072925,0.609231,1.000478
1755142272.346123,-0.044289,0.008988,-0.131255,-2.071500,0.000958,2.073121,0.609073,1.000478
1755142272.348052,-0.044344,0.009716,-0.131309,-2.070956,0.001065,2.073308,0.608917,1.000478
1755142272.350347,-0.044398,0.010429,-0.131362,-2.070428,0.001170,2.073487,0.608764,1.000478
1755142272.352342,-0.044451,0.011129,-0.131414,-2.069915,0.001274,2.073660,0.608613,1.000478
1755142272.353886,-0.044503,0.011816,-0.131465,-2.069415,0.001375,2.073827,0.608464,1.000478
1755142272.355992,-0.044555,0.012490,-0.131515,-2.068929,0.001474,2.073989,0.608317,1.000478
1755142272.357909,-0.044606,0.013153,-0.131565,-2.068453,0.001571,2.074148,0.608172,1.000478
1755142272.360320,-0.044656,0.013806,-0.131614,-2.067985,0.001667,2.074303,0.608029,1.000478
1755142272.362266,-0.044706,0.014450,-0.131662,-2.067525,0.001761,2.074453,0.607886,1.000478
1755142272.364079,-0.044754,0.015086,-0.131709,-2.067068,0.001854,2.074599,0.607746,1.000478
1755142272.366022,-0.044803,0.015716,-0.131756,-2.066615,0.001947,2.074740,0.607606,1.000478
1755142272.367886,-0.044850,0.016339,-0.131802,-2.066162,0.002038,2.074875,0.607468,1.000478
1755142272.372767,-0.044904,0.016927,-0.131838,-2.065752,0.002113,2.075022,0.607453,1.000478
1755142272.373049,-0.044949,0.017486,-0.131881,-2.065368,0.002182,2.075141,0.607301,1.000478
1755142272.373838,-0.044989,0.018056,-0.131929,-2.064952,0.002256,2.075205,0.607072,1.000478
1755142272.375761,-0.045033,0.018636,-0.131972,-2.064514,0.002344,2.075268,0.606947,1.000478
1755142272.377672,-0.045075,0.019224,-0.132016,-2.064058,0.002452,2.075350,0.606797,1.000478
1755142272.379638,-0.045119,0.019820,-0.132058,-2.063585,0.002561,2.075449,0.606671,1.000478
1755142272.381688,-0.045162,0.020422,-0.132100,-2.063097,0.002664,2.075558,0.606536,1.000478
1755142272.383477,-0.045206,0.021026,-0.132141,-2.062595,0.002759,2.075669,0.606408,1.000478
1755142272.385387,-0.045249,0.021631,-0.132182,-2.062083,0.002848,2.075778,0.606277,1.000478
1755142272.387378,-0.045292,0.022235,-0.132222,-2.061565,0.002935,2.075879,0.606149,1.000478
1755142272.389350,-0.045334,0.022833,-0.132262,-2.061044,0.003022,2.075970,0.606021,1.000478
1755142272.391313,-0.045377,0.023426,-0.132301,-2.060523,0.003110,2.076050,0.605896,1.000478
1755142272.393807,-0.045420,0.024009,-0.132340,-2.060004,0.003199,2.076119,0.605771,1.000478
1755142272.395773,-0.045462,0.024583,-0.132379,-2.059489,0.003287,2.076178,0.605648,1.000478
1755142272.397557,-0.045504,0.025146,-0.132416,-2.058981,0.003375,2.076229,0.605526,1.000478
1755142272.399492,-0.045546,0.025699,-0.132454,-2.058480,0.003460,2.076274,0.605406,1.000478
1755142272.401453,-0.045587,0.026239,-0.132491,-2.057986,0.003544,2.076314,0.605287,1.000478
1755142272.403572,-0.045629,0.026769,-0.132527,-2.057499,0.003626,2.076351,0.605169,1.000478
1755142272.406934,-0.045670,0.027288,-0.132564,-2.057019,0.003706,2.076385,0.605052,1.000478
1755142272.408703,-0.045711,0.027797,-0.132600,-2.056545,0.003786,2.076419,0.604937,1.000478
1755142272.410658,-0.045752,0.028296,-0.132635,-2.056076,0.003864,2.076453,0.604823,1.000478
1755142272.412580,-0.045793,0.028787,-0.132670,-2.055613,0.003942,2.076489,0.604710,1.000478
1755142272.415092,-0.045834,0.029270,-0.132705,-2.055155,0.004020,2.076528,0.604599,1.000478
1755142272.416589,-0.045879,0.029718,-0.132734,-2.054744,0.004094,2.076620,0.604587,1.000478
1755142272.418489,-0.045919,0.030141,-0.132767,-2.054359,0.004152,2.076691,0.604466,1.000478
1755142272.420386,-0.045956,0.030571,-0.132804,-2.053947,0.004202,2.076691,0.604282,1.000478
1755142272.422335,-0.045996,0.031006,-0.132838,-2.053523,0.004270,2.076691,0.604182,1.000478
1755142272.424324,-0.046034,0.031444,-0.132872,-2.053095,0.004363,2.076722,0.604063,1.000478
1755142272.426693,-0.046074,0.031886,-0.132905,-2.052663,0.004461,2.076789,0.603964,1.000478
1755142272.428569,-0.046114,0.032330,-0.132938,-2.052231,0.004553,2.076884,0.603860,1.000478
1755142272.430491,-0.046154,0.032775,-0.132971,-2.051799,0.004636,2.077001,0.603761,1.000478
1755142272.432661,-0.046194,0.033218,-0.133003,-2.051372,0.004710,2.077132,0.603660,1.000478
1755142272.434463,-0.046235,0.033658,-0.133035,-2.050953,0.004781,2.077272,0.603562,1.000478
1755142272.436454,-0.046274,0.034094,-0.133067,-2.050545,0.004852,2.077418,0.603465,1.000478
1755142272.438439,-0.046314,0.034523,-0.133099,-2.050152,0.004924,2.077569,0.603370,1.000478
1755142272.449012,-0.046354,0.034945,-0.133130,-2.049777,0.004997,2.077724,0.603277,1.000478
1755142272.450599,-0.046393,0.035359,-0.133160,-2.049421,0.005071,2.077885,0.603186,1.000478
1755142272.452382,-0.046432,0.035764,-0.133190,-2.049088,0.005143,2.078053,0.603097,1.000478
1755142272.454288,-0.046471,0.036161,-0.133220,-2.048777,0.005213,2.078229,0.603010,1.000478
1755142272.456085,-0.046509,0.036549,-0.133249,-2.048489,0.005281,2.078413,0.602925,1.000478
1755142272.458020,-0.046547,0.036930,-0.133277,-2.048225,0.005346,2.078607,0.602841,1.000478
1755142272.459938,-0.046584,0.037303,-0.133305,-2.047985,0.005410,2.078811,0.602760,1.000478
1755142272.461748,-0.046620,0.037670,-0.133332,-2.047768,0.005471,2.079025,0.602680,1.000478
1755142272.463653,-0.046659,0.038017,-0.133355,-2.047580,0.005496,2.079179,0.602672,1.000478
1755142272.465649,-0.046690,0.038360,-0.133385,-2.047424,0.005572,2.079408,0.602514,1.000478
1755142272.467723,-0.046726,0.038703,-0.133408,-2.047284,0.005642,2.079668,0.602468,1.000478
1755142272.469340,-0.046758,0.039046,-0.133434,-2.047159,0.005706,2.079939,0.602376,1.000478
1755142272.471902,-0.046791,0.039391,-0.133457,-2.047046,0.005759,2.080216,0.602312,1.000478
1755142272.473771,-0.046825,0.039724,-0.133477,-2.046945,0.005767,2.080394,0.602300,1.000478
1755142272.475696,-0.046852,0.040058,-0.133503,-2.046875,0.005844,2.080681,0.602160,1.000478
1755142272.477525,-0.046884,0.040395,-0.133522,-2.046819,0.005916,2.081003,0.602120,1.000478
1755142272.479468,-0.046911,0.040736,-0.133544,-2.046771,0.005976,2.081330,0.602039,1.000478
1755142272.481291,-0.046940,0.041079,-0.133563,-2.046733,0.006023,2.081651,0.601983,1.000478
1755142272.483132,-0.046966,0.041422,-0.133583,-2.046706,0.006067,2.081968,0.601917,1.000478
1755142272.485170,-0.046992,0.041764,-0.133601,-2.046693,0.006111,2.082283,0.601861,1.000478
1755142272.487193,-0.047017,0.042104,-0.133618,-2.046693,0.006153,2.082590,0.601808,1.000478
1755142272.488776,-0.047042,0.042444,-0.133633,-2.046693,0.006172,2.082856,0.601770,1.000478
1755142272.490685,-0.047065,0.042784,-0.133648,-2.046693,0.006186,2.083099,0.601730,1.000478
1755142272.492543,-0.047087,0.043123,-0.133661,-2.046693,0.006200,2.083337,0.601697,1.000478
1755142272.496489,-0.047109,0.043460,-0.133673,-2.046693,0.006216,2.083584,0.601667,1.000478
1755142272.498253,-0.047129,0.043793,-0.133684,-2.046693,0.006234,2.083844,0.601642,1.000478
1755142272.500011,-0.047147,0.044119,-0.133693,-2.046694,0.006250,2.084121,0.601618,1.000478
1755142272.501963,-0.047164,0.044429,-0.133701,-2.046715,0.006289,2.084458,0.601585,1.000478
1755142272.503758,-0.047179,0.044719,-0.133708,-2.046760,0.006333,2.084839,0.601560,1.000478
